-3.613669425306368339e+02 -2.562907381760934982e+02 -2.566311695478562456e+02 -1.263061669035863304e+02 -3.362434298517499656e+02 -2.659537552475445654e+00 -1.274195656775833356e+02 -1.273563895379563036e+02 -1.270349501806331745e+02 -1.008245331624895925e+03 -1.016790625605300647e+03 -2.481401519116856491e+02 -1.238574372815417348e+02 -4.091911992796219089e+00 -1.305180299420721042e+02 -1.302458538433756132e+02 -1.266198697703177487e+02 -3.470947661283694856e+02 -1.298843904427961604e+02 -2.411002492929092398e+02 -2.569524455138017629e+02 -1.240041234721366692e+02 -3.833693493845435896e+00 -1.289139157278486323e+02 -2.565428918370935207e+02 -9.205337682774435279e+02 -3.960662006880334616e+02 -1.240078438139485968e+02 -1.231014116747771112e+02 -2.620887788399194278e+02 -1.265693841661995833e+02 -1.253052133803632699e+02 -1.309069414521462988e+02 -1.220912212408816657e+02 -1.032581871458693740e+03 -2.467159310632597169e+02 -2.434472573250108951e+02 -2.710410327348864445e+00 -2.520761662199588216e+02 -3.632328090311662550e+02 -1.249817745783676060e+02 -1.239576757531171154e+02 -2.568785889250640935e+02 -1.268345058634922395e+02 -9.616632439511206485e+02 -1.281090993745376068e+02 -2.482026467181570126e+02 -9.769168666834750638e+02 -9.940581801670284676e+02 -1.268393848031004154e+02 -1.266554720410507713e+02 -2.869969858138626595e+00 -2.463013849938057831e+02 -1.241054546272913655e+02 -1.284919398560288357e+02 -2.625528576847390241e+02 -9.781261762215075350e+02 -9.604969517176285763e+02 -1.275578400694287922e+02 -3.493690350944954162e+02 -3.484712942007245715e+02 -3.229696800017577196e+00 -2.802830727791393528e+00 -2.825759448265118490e+00 -3.066270346298986649e+00 -1.286818737557803445e+02 -2.591719080686580696e+02 -2.997660944757564394e+00 -1.289373551462670946e+02 -1.244586050102065400e+02 -1.267279815740407827e+02 -2.676804494604582363e+00 -1.309198226671250609e+02 -1.270260265584612256e+02 -2.995974408177371817e+00 -1.272965533020615965e+02 -9.567300056448754049e+02 -2.612754410512710290e+00 -9.486322640003745619e+02 -1.291536878064913765e+02 -2.878883610360212231e+00 -1.009311076961838239e+03 -9.084113584976079210e+02 -1.275994595713128064e+02 -1.275609882786998810e+02 -1.251277661136402202e+02 -3.448609616149534762e+00 -1.273388316467136860e+02 -2.505397370394849190e+02 -1.228344763297005784e+02 -9.835070930262452293e+02 -1.299420408897720165e+02 -2.489343072304803286e+02 -1.262046623601765418e+02 -3.628149145905152917e+00 -2.512050523926506287e+02 -2.578596911339849953e+02 -2.510371915496129702e+02 -2.589780639075891031e+02 -2.444108048893806995e+02 -9.369333975010893028e+02 -9.718135089405421922e+02 -2.473835851048544043e+02 -1.241180553653844783e+02 -9.477380330647007440e+02 -1.235402177061428119e+02 -3.936135842568761518e+02 -3.033808093036503006e+00 -3.504318076043298902e+02 -1.286747177073455930e+02 -1.259088917244242083e+02 -2.895943692446613760e+00 -2.713813293636782031e+00 -2.603500280512694189e+02 -1.303009443636691174e+02 -2.558099781529162176e+00 -3.715449072322233519e+02 -2.561419610445170747e+02 -1.253539827778059959e+02 -1.246154002982057563e+02 -1.280758449607198770e+02 -1.240594601805387214e+02 -1.257009026525098676e+02 -4.403902538253361421e+00 -1.270945947129349349e+02 -2.659602145461275882e+02 -4.056671435093289801e+02 -1.284917866122267753e+02 -4.453158034693192491e+00 -1.225316522276872320e+02 -1.256673993796953965e+02 -1.238775645767392888e+02 -1.318475368619199344e+02 -2.551669808384633029e+02 -2.497373416056782958e+02 -2.621090376183582862e+02 -2.445812272990598331e+02 -1.247618977136970955e+02 -1.261351641760931415e+02 -1.297112366048304750e+02 -1.213477364196670294e+02 -2.514978686319505528e+02 -1.285994150304960613e+02 -9.467842888755775448e+02 -3.913695283645900531e+02 -1.231099683382971506e+02 -1.245295983815401826e+02 -3.764249002085680900e+02 -1.297993080485114490e+02 -3.635825175896220571e+02 -2.575035446796014185e+02 -9.191416255568321958e+02 -9.341100526567288398e+02 -1.239424340843022918e+02 -2.598182810813193555e+02 -1.265539394036903218e+02 -2.470597307731085266e+02 -1.278235110242621886e+02 -1.286704601437934343e+02 -9.483736052825734077e+02 -1.317275040836503592e+02 -1.274034043117294601e+02 -2.521238703647777299e+02 -2.542498489282297953e+02 -2.489362563878731009e+02 -9.727812283748444315e+02 -1.256884076517330300e+02 -1.282165745915530124e+02 -1.259327270540124317e+02 -1.268183484042640146e+02 -1.009229189031288342e+03 -2.476529213785657930e+02 -3.135513511834503664e+00 -1.006801669293061536e+03 -1.215612706332577915e+02 -2.608021728770441996e+02 -1.242820874443670505e+02 -1.275838554121445156e+02 -9.962048846448841459e+02 -2.562207034035048991e+02 -2.651823047973889125e+00 -5.650646689717995663e+00 -1.012799957393934733e+03 -3.771616577426793810e+02 -1.247689615614810918e+02 -1.015255207769479625e+03 -1.303539673592007944e+02 -2.541050573545668954e+02 -2.435312064836543868e+02 -1.005351722449061981e+03 -3.868444315098781203e+02 -2.441905038237658232e+02 -1.252594655576334475e+02 -1.293836159461640705e+02 -3.442812151964299794e+00 -2.583718021779020546e+02 -1.270935372893541881e+02 -4.231190203533603089e+00 -2.950631800816182260e+00 -2.741207423103948493e+00 -9.114476080535941946e+02 -1.268835228772489074e+02 -1.024695677122340385e+03 -2.814368651443436509e+00 -1.280122082985780310e+02 -2.588305111969355607e+02 -2.526784451581860935e+02 -3.439090619406267368e+00 -1.269445304440331768e+02 -1.282014089570875228e+02 -1.224696282215465715e+02 -2.502432139595685214e+02 -4.585989320383820882e+02 -1.264016651599244625e+02 -9.469792419643976018e+02 -1.253783981281412565e+02 -2.506539702662823288e+02 -9.167617295901281977e+02 -1.242894600232702373e+02 -1.231236637801486609e+02 -2.477027407535123871e+02 -1.270168838079216869e+02 -1.020920319713881213e+03 -1.265315726557973193e+02 -3.793359546500114448e+02 -1.002996419576617086e+03 -2.578326855999430904e+02 -4.042461566809979558e+02 -2.607484982808558129e+02 -2.600527552382999943e+02 -3.565364937835539081e+02 -1.247745836494786289e+02 -2.579864319940255655e+02 -1.266789192761935965e+02 -1.273360626084974569e+02 -3.554150349034223382e+02 -4.300691728805796856e+02 -1.272630388830316974e+02 -3.798388138468383772e+02 -2.731442963976491001e+00 -2.447027552733322864e+02 -1.297090438022305534e+02 -2.435949448350089312e+02 -2.838747606938870405e+00 -1.017604733466436073e+03 -1.284394704315936337e+02 -2.528071246102663281e+02 -3.677808429273659954e+02 -1.229651314728180154e+02 -1.240444354936615525e+02 -1.227676264803505148e+02 -2.463890635843492873e+02 -9.491826060142740289e+02 -1.256636596762345590e+02 -1.265154208861070089e+02 -2.492305585406571993e+02 -9.750454794991456993e+02 -1.302377672068104744e+02 -1.033635957756121343e+03 -3.664894050922275142e+02 -3.595662454254480611e+00 -3.238212218055761316e+00 -3.701955277510742235e+02 -1.292980368421572734e+02 -1.298503229296674419e+02 -3.506706043273635665e+00 -1.259341376888682049e+02 -1.008686004967504573e+03 -1.222882837944003711e+02 -9.208780768506414915e+02 -9.211336571313710238e+02 -1.225599236064882831e+02 -3.710832289855742374e+02 -2.611758131086240269e+02 -1.243998676274369757e+02 -1.303515731364988426e+02 -1.030649119596587298e+03 -1.216741819952080732e+02 -4.553317953082023806e+00 -2.682389305182784511e+00 -1.243277816074666760e+02 -1.269601066647485652e+02 -2.463628955667214768e+02 -2.592863027020471236e+02 -2.468292699800717571e+02 -1.285782848685548174e+02 -2.510029529642516479e+02 -4.675378142827041756e+02 -1.235619494605675897e+02 -3.607539906283168420e+02 -2.549433179494893409e+02 -9.064338552589135816e+02 -3.759980280609892134e+02 -9.812291908067832082e+02 -2.963133426445884844e+00 -3.103473233209921300e+00 -9.340496202482410126e+02 -1.338522602247200837e+02 -1.275323221262349733e+02 -2.578898673742207279e+02 -3.791308498192645970e+02 -1.249888708089536777e+02 -9.864595598079152978e+02 -1.225867417743361614e+02 -2.492898016820697649e+02 -1.269554822823201903e+02 -1.272533718087659338e+02 -1.261112467656704013e+02 -1.271047805643045336e+02 -2.462743275079148759e+02 -2.591976039938955410e+02 -2.445132599625342777e+02 -2.470639266985213283e+02 -2.698520856116710220e+00 -3.115207105501689888e+00 -2.704272450706178166e+00 -3.894266517500117288e+02 -1.263724029552474235e+02 -1.303681760673321151e+02 -9.168189542768759566e+02 -9.529338761170881753e+02 -1.262766906609897859e+02 -3.777074063106981043e+02 -1.266112806381757423e+02 -2.422361925659442079e+02 -3.693944210871584914e+02 -3.878666371981079237e+02 -3.805619195942121564e+02 -1.020685788247015353e+03 -2.438458939864657111e+02 -1.245496780136546846e+02 -1.233353442233138821e+02 -2.509031733506938622e+02 -2.602859723036393120e+02 -9.654986648655054751e+02 -3.703114766868756647e+02 -1.273576599986563309e+02 -3.869430985760371868e+02 -1.273679502102056347e+02 -1.306210797153416934e+02 -3.910772405281769579e+02 -1.257741499392227524e+02 -3.379302927758060182e+00 -2.493196954125271532e+02 -2.682326090685361919e+02 -1.265823890423942117e+02 -2.514665947786874654e+02 -9.090905662264131024e+02 -3.898936517963915662e+02 -3.741428252233875469e+02 -2.541466057879117670e+02 -1.224165213136736696e+02 -2.526291390473099341e+02 -1.256954106761500753e+02 -1.250359980866298883e+02 -1.215854893851309555e+02 -2.420733554937065151e+02 -4.176414489362017868e+00 -9.141335178561939756e+02 -2.466202177530518611e+02 -3.976102315219933416e+02 -1.262222662233472761e+02 -2.955642443449932877e+00 -2.452026061670104014e+02 -1.239434337548296554e+02 -1.283961324367551526e+02 -1.272541493646969997e+02 -3.778215575075453216e+02 -3.719713106693967575e+02 -1.325297603329083813e+02 -3.772666334021445778e+02 -3.898350582250046727e+02 -3.956158374279698364e+02 -9.239136067036470195e+02 -3.915157460597051795e+02 -2.765188290290477191e+00 -3.800176134780856501e+02 -1.267166758931551129e+02 -1.262795075513084271e+02 -4.095624215587275962e+00 -1.258000839674736113e+02 -2.536411948257962194e+02 -1.269102647674958604e+02 -9.049589038763018607e+02 -1.288655089851572768e+02 -3.119900509231164687e+00 -1.273980016097683574e+02 -9.983875252690527304e+02 -2.448483595828569150e+02 -5.985701181978233976e+00 -2.578940391459852322e+02 -1.279845227645336081e+02 -9.718048686325557810e+02 -9.350155841135031096e+02 -1.264954990731750541e+02 -2.839410931167740237e+00 -1.264576629458376971e+02 -1.221848280598659073e+02 -1.266217427312357557e+02 -1.262476287413123401e+02 -2.879990286643435482e+00 -9.864431544307407194e+02 -2.468863547600194011e+02 -2.529374674079085139e+02 -2.550950213975748113e+02 -2.664129463075351811e+00 -1.253123736739217122e+02 -2.527049404730650792e+02 -1.262624102365993508e+02 -1.015593508224085326e+03 -1.275642147188431181e+02 -2.606855802725614808e+02 -1.239085482362637407e+02 -3.581884614273942020e+02 -1.246469752828818969e+02 -9.249549609113303177e+02 -9.372201005450981484e+02 -9.920251015935967871e+02 -1.266854442694954059e+02 -9.367525873915524244e+02 -1.295196968111118565e+02 -1.257370698888515790e+02 -1.249166059747430637e+02 -1.261997105646090631e+02 -1.009662603647094329e+03 -9.275593668314133993e+02 -2.431313348579590752e+02 -2.892271850144693346e+00 -3.923785519946887916e+02 -1.263289762932050735e+02 -2.461260693711122940e+02 -1.290890898030477558e+02 -9.410914112080196219e+02 -1.262060307181084369e+02 -2.610576215982097779e+02 -1.218716640295385076e+02 -3.900134603915479943e+02 -3.771555879962922972e+02 -2.492898778714363175e+02 -1.224745883060810456e+02 -1.015446886092196110e+03 -4.592948534076609803e+02 -2.816479071103732412e+00 -2.730614109215012686e+00 -3.867845351137210628e+02 -1.221798171051841422e+02 -2.557649054751248627e+02 -1.266124440490858944e+02 -1.267222588454002619e+02 -1.257383804707845485e+02 -2.508489823376679055e+02 -1.311097322637367597e+02 -2.450157987668144983e+02 -3.499234815691582234e+00 -1.034990608716819452e+03 -2.555456031474517715e+02 -2.509257681509756992e+02 -2.514045010335710231e+02 -2.483307317219081938e+02 -2.499529415858451387e+02 -1.317899774309046279e+02 -3.657718109000861659e+02 -3.225091873647510283e+02 -3.734962858988264998e+02 -2.568157194479298937e+02 -3.726284297524886711e+02 -1.262797043006873281e+02 -3.607826451363245042e+02 -2.720752096344110971e+00 -1.313066324958287510e+02 -9.117543396504639759e+02 -1.276704334500285682e+02 -2.646840448634418408e+02 -9.494987698820693822e+02 -1.266880791258350740e+02 -3.957915619438923116e+00 -2.516234473288517393e+02 -9.974003232584427678e+02 -2.471237391518431536e+02 -4.657201164649047875e+00 -3.812397386067200955e+02 -3.837969691445758826e+02 -3.922322106104176669e+02 -8.955667590710310151e+02 -2.635397597843888775e+02 -1.028770669483622669e+03 -1.303487713336493528e+02 -2.515425019722797799e+02 -2.581907979926598387e+02 -3.139084062962977484e+00 -3.762321899077942930e+02 -2.436966345302296588e+02 -1.248155274430632460e+02 -1.259360400906310957e+02 -9.054208854715758434e+02 -1.269746354563191346e+02 -9.712499839513076267e+02 -3.850000149455823930e+02 -3.634670875760930926e+02 -3.936289116143884712e+02 -1.280999631162963510e+02 -1.252316449143735611e+02 -3.319863399427338546e+00 -3.898058501826984070e+02 -2.501479815932418660e+02 -1.265910326664309906e+02 -1.299083148696713295e+02 -9.371997202216695086e+02 -3.652127899484578393e+02 -1.260949610285908307e+02 -3.222172251956517357e+02 -9.521198817160378667e+02 -9.133372130235565010e+02 -9.250153748764131478e+02 -2.544768156666774814e+02 -1.252018843412694906e+02 -2.535247791908765862e+02 -1.223142604020562203e+02 -1.288749613383420751e+02 -3.305585627708281571e+00 -9.778128543520647327e+02 -3.990496189258459481e+02 -4.628104880005348036e+02 -3.989277043629896298e+02 -2.600481484800832845e+02 -2.594661170863308826e+02 -1.254585210288545056e+02 -1.259172525594475474e+02 -2.916185789667391504e+00 -1.261052082441926245e+02 -2.534055167367181980e+02 -3.284611388957732636e+00 -1.220855045755104129e+02 -2.440414753220846649e+02 -1.252885665235896511e+02 -2.608666488399732089e+02 -9.875026545551445452e+02 -1.283875627517613793e+02 -3.736787135708879646e+02 -3.938120431018880936e+02 -2.501167215379198865e+02 -1.256107083868730143e+02 -8.996013812277659554e+02 -1.244582566966859787e+02 -1.249970216413066737e+02 -1.265217523255893184e+02 -1.272485852772571349e+02 -2.535699268963835493e+02 -5.181231349816496277e+02 -2.483936112539734893e+02 -2.456835854292175441e+02 -2.477409537108832751e+02 -3.519952968145150294e+02 -2.668503969190414438e+00 -2.516262215509733551e+02 -1.224039789800477251e+02 -1.260080711346145961e+02 -9.989778785040516595e+02 -1.224255342412045451e+02 -1.278682640727038091e+02 -2.690263249610244323e+00 -1.226478463129625709e+02 -1.002650090219768799e+03 -5.141162573116621388e+02 -3.618743385173211777e+02 -3.891676085638250697e+02 -3.794540159090339557e+02 -9.205801074447690553e+02 -1.223946363958030048e+02 -1.320163296686899912e+02 -1.249013323877984050e+02 -9.462869853957164423e+02 -2.479168796865856166e+02 -1.280383006085071145e+02 -1.016074153721188509e+03 -1.278214733746020357e+02 -3.911222983679503500e+02 -1.270904897993883225e+02 -1.258514070582232449e+02 -2.462526740979562021e+02 -2.570089253230429449e+02 -3.728785119445743703e+02 -3.907403229861371301e+02 -2.505498294891286548e+02 -1.254116397377190850e+02 -1.212388593345356185e+02 -1.274115272477718861e+02 -2.438556114192614075e+02 -2.569900173148935778e+02 -2.429421010292043945e+02 -2.872296926269707562e+00 -2.963156508390874251e+02 -2.908990760738803694e+00 -2.506248585764622590e+02 -1.279791163717433449e+02 -3.671400430568757542e+02 -2.463369117680855709e+02 -9.587271606563808746e+02 -3.982291970825527301e+02 -1.238445568938553691e+02 -1.274147226347197375e+02 -2.575264385953166766e+02 -1.281131423570682273e+02 -1.306885382463444785e+02 -1.249811866916045773e+02 -1.323609870268534223e+02 -3.345088492154086435e+00 -3.119382363841020744e+00 -1.022429169564219819e+03 -2.891539917481098314e+02 -9.548845820745559649e+02 -1.229384126389537641e+02 -9.513098456195940571e+02 -9.869987400642914963e+02 -2.479997247985589013e+02 -1.315747895582212550e+02 -2.476602776459545225e+02 -2.511810007194511627e+02 -2.577754491953202773e+02 -2.577626793873400288e+02 -2.566544549143671929e+02 -9.360355502633091191e+02 -9.812990583023105273e+02 -9.893743713267754174e+02 -9.594935567722731093e+02 -1.270734870528392548e+02 -2.528785048598823266e+02 -1.283851635869206405e+02 -1.001044161495735807e+03 -1.321775174567678448e+02 -2.631187588889110973e+00 -2.466472319613711477e+02 -1.242285371607677149e+02 -3.849638033585049079e+00 -3.810635157174293681e+02 -2.429688560610305217e+02 -1.234251469486923725e+02 -1.262566497090279114e+02 -1.020717935622719779e+03 -1.241443520094617554e+02 -1.235074882287129867e+02 -1.248632232729110285e+02 -3.725537905449536424e+02 -4.517664345342973888e+02 -1.271616564332813937e+02 -9.765691349560887602e+02 -3.857584782868769366e+02 -9.194522014430107220e+02 -3.912409352564822029e+02 -2.619180303275759343e+02 -1.291481745899604334e+02 -1.241668187575630071e+02 -1.263805876473944920e+02 -1.229839923864476106e+02 -1.276078035397504067e+02 -9.424612300869756609e+02 -3.636306954566932177e+02 -2.423142227158057835e+02 -1.305906330203579273e+02 -9.353778775508807257e+02 -3.250699206110001960e+00 -2.658562797941994518e+02 -1.256264209297457484e+02 -2.511203481290690149e+02 -1.291124475632755377e+02 -1.244980692275879335e+02 -2.552512936399668604e+02 -2.629851406930213784e+02 -3.732525417766194096e+02 -3.842030356130865130e+02 -1.225107176808702576e+02 -2.468844423394324963e+02 -3.776218682894778453e+02 -3.820860307970267513e+02 -2.436075906009700134e+02 -3.758926042354285073e+02 -1.291330173856190413e+02 -9.408183184227143556e+02 -1.240856176055329598e+02 -2.616652735441935551e+00 -2.481017277249446238e+02 -1.288385296482310594e+02 -1.285237188473473395e+02 -9.867395435671913901e+02 -9.797116695239199089e+02 -9.428411377436038947e+02 -2.480193060788914750e+02 -1.295930490296824189e+02 -1.235714080168669255e+02 -1.274062573981665452e+02 -3.589118190416251650e+02 -2.424656211242729000e+02 -1.242066080523950546e+02 -2.496510795294572631e+02 -1.235532940633741248e+02 -1.233995528976689542e+02 -2.523606754682537883e+02 -1.222808585912742103e+02 -2.437420434522995549e+02 -9.042572538802353392e+02 -2.611739783741372207e+02 -9.843946224443791380e+02 -1.275700360814377490e+02 -1.251414425859702106e+02 -1.217887051071906512e+02 -1.030736871668774029e+03 -3.774366413781916663e+02 -3.817291600953787452e+02 -2.862222019827120434e+00 -3.423875357861619229e+00 -1.266955447945778559e+02 -1.219584256338119417e+02 -3.563678924264582104e+00 -3.841917954422283401e+02 -2.569181500901728441e+02 -2.915592630328936341e+00 -3.916536933523518726e+00 -1.248266674360672965e+02 -1.242698016002375425e+02 -9.400295926909399213e+02 -2.575234409623834608e+02 -2.438704079475972151e+02 -5.048947902495890503e+02 -2.449455749417786024e+02 -1.224706962155779877e+02 -1.233959821725384245e+02 -1.239812868216744306e+02 -2.431822402924491087e+02 -1.251093764051617256e+02 -2.639004480157565613e+00 -2.599461037342944110e+02 -9.702433490984000173e+02 -1.313550798007328240e+02 -2.497158101222159701e+02 -3.861408854242599773e+02 -1.292764929602795405e+02 -3.305707131491971484e+00 -1.222174792022622398e+02 -1.022836812815623603e+03 -9.213177127868550542e+02 -1.240938179403241293e+02 -3.697334628544938369e+02 -2.509347991209518227e+02 -9.722249993807735109e+02 -1.217971921250068874e+02 -1.273868787314939937e+02 -3.602601663940337744e+02 -1.258810599828745893e+02 -2.461482322891270940e+02 -9.595094291631052101e+02 -3.956002079289130506e+02 -9.143232798995385338e+02 -1.240425098712786962e+02 -9.415543239883610340e+02 -2.730571644328909198e+00 -1.270262984099876462e+02 -4.237037309293323339e+00 -1.230450486584075804e+02 -1.262767642448955314e+02 -2.428716505728063169e+02 -9.185308567030830318e+02 -3.876565349839081023e+02 -2.694011508141788358e+00 -2.577494798873366335e+02 -1.303030882123077276e+02 -9.708127294481303124e+02 -1.237787394134839332e+02 -1.280604210076909055e+02 -1.276013387124193059e+02 -3.881390834777572536e+02 -2.485438662346563206e+02 -1.290363886373818616e+02 -3.187400148505214137e+00 -1.264034262704770697e+02 -3.954782915403305843e+00 -3.603338249140978746e+02 -9.393163131685920462e+02 -3.290949287044298899e+00 -1.283938977441798670e+02 -1.266905466824824344e+02 -9.119038939280567320e+02 -1.321955233778285503e+02 -2.866215196869626780e+00 -2.583722463967990848e+02 -1.269931344297612696e+02 -2.555302205495431451e+02 -9.317223719083117430e+02 -1.305026167563572130e+02 -4.735273149385338165e+00 -1.244143549481593283e+02 -9.346777155563214592e+02 -5.006382437269967340e+02 -3.797247895329098242e+02 -1.275429732697524656e+02 -1.281318600604707569e+02 -1.251332888688991432e+02 -1.018666378873562280e+03 -2.522316727844630293e+02 -1.223862430546560773e+02 -1.245679956606495722e+02 -2.700706790828402859e+02 -3.403911126768671807e+02 -1.282376330298653500e+02 -1.255189477055864842e+02 -1.243615188761972803e+02 -1.283660800711002707e+02 -1.244419942371342671e+02 -1.228515436148245072e+02 -1.231224311847606856e+02 -1.271831890531046838e+02 -2.528336783880114922e+02 -9.129167651156276406e+02 -2.437306115637794903e+02 -2.594114131664932188e+02 -2.456292362253917361e+02 -1.220567968118864997e+02 -3.707603804902694264e+02 -2.665022526123282773e+02 -9.989789543362584254e+02 -1.270797426643702295e+02 -4.019343052047483411e+02 -1.250784643582926492e+02 -9.107364397973174164e+02 -2.574920231322727204e+02 -2.590237756042088790e+02 -2.533554972323414631e+02 -1.270040437062855716e+02 -9.720558537407582662e+02 -1.287746357768867540e+02 -4.102917245264649182e+02 -2.544025612688828346e+02 -1.268286801312433028e+02 -2.562794794728553711e+02 -3.720622165322483283e+02 -2.815680195545798483e+02 -1.231918873477364826e+02 -1.227367704348799009e+02 -2.692673027097379759e+02 -1.246377128496461779e+02 -2.452887934693394243e+02 -1.256216404374298889e+02 -1.242316695564390869e+02 -2.590751364120792459e+02 -1.239895354624040920e+02 -1.226255623826885710e+02 -9.134463643730923650e+02 -9.278700580584334148e+02 -1.308546323417476458e+02 -9.290053891411336053e+02 -2.598148016104931912e+02 -1.241646475355926071e+02 -1.249351649774551447e+02 -3.830815526710365475e+02 -1.242337095445966071e+02 -2.676307818164582741e+00 -9.326905898900195098e+02 -1.302853821398148000e+02 -1.246693252373961656e+02 -1.291973030403960649e+02 -1.257174545956592766e+02 -1.256459690594628427e+02 -2.698169984550615297e+00 -9.225811367707847239e+02 -9.343229883916361587e+02 -2.529133546947049638e+02 -2.478103140979212924e+02 -1.262801376325351299e+02 -2.431279936742221253e+02 -2.462528690713323272e+02 -2.644885397856470366e+00 -2.771846087736736308e+02 -1.279291607871257810e+02 -9.707926125155291857e+02 -1.224622081520878680e+02 -2.603894517374426982e+02 -5.572814880460501996e+00 -9.667407283468196511e+02 -1.217192318776554458e+02 -1.247121468956786003e+02 -1.249402639363522098e+02 -2.454494280782096212e+02 -9.247738666143554838e+02 -1.248643360841687411e+02 -1.243021790857712858e+02 -1.254122747358671575e+02 -3.283326657859212183e+00 -2.602813932957990914e+02 -2.435153808465944962e+02 -1.317997593957894935e+02 -9.121488111578072449e+02 -1.255404380658701911e+02 -2.945872778676348336e+00 -3.730392219820393596e+00 -1.273847841978432882e+02 -1.236988394228118722e+02 -3.634019748525969931e+02 -9.789145838664146595e+02 -9.865145696376604292e+02 -1.282604816272038306e+02 -1.272200105766292921e+02 -3.218895206084015914e+00 -2.444615197852013750e+02 -1.265393968010043864e+02 -2.584592680907679778e+02 -4.377074797731870035e+02 -1.256968484043275396e+02 -4.011564260265086546e+02 -1.249820531193258404e+02 -4.448809248878482059e+00 -3.999428598953289224e+02 -9.073408445374669782e+02 -2.479627985390799552e+02 -1.225953747241403988e+02 -1.270440101103641695e+02 -3.720015471823949724e+02 -1.224574648304202356e+02 -2.438210789932668092e+02 -1.327583898964912237e+02 -3.837900736744643382e+02 -2.581393590709077444e+02 -1.314346174033059071e+02 -1.300640590920864099e+02 -2.554033785769519511e+02 -2.513798210474012080e+02 -3.936602380425966885e+02 -2.612247529004583839e+02 -2.495039077831782777e+02 -2.426393257494040654e+02 -1.236370527195168876e+02 -1.024016061639941881e+03 -9.549777967694651579e+02 -3.413304183346992371e+00 -1.223963206378298878e+02 -1.287686116008551096e+02 -2.566102617026630242e+02 -2.864105182337094213e+00 -2.546629233523510436e+02 -1.296766695026042839e+02 -1.302615143054030113e+02 -1.251935038655293653e+02 -2.858278241475779247e+00 -1.238699226740339299e+02 -1.313699079231129190e+02 -2.646183912813595498e+02 -9.635353345154160252e+02 -2.564706869987084019e+02 -1.265649253010035835e+02 -2.872220800877258284e+00 -1.308467939300052194e+02 -2.458446369297938645e+02 -4.148840862258801394e+02 -1.238988398883046926e+02 -3.669439596630371057e+02 -3.739928181260528390e+02 -2.686661795896077898e+00 -2.598895604770341379e+02 -3.610683239020870019e+02 -9.355554300635387790e+02 -2.834229679352766151e+00 -1.253979312000875410e+02 -2.578130317969330463e+02 -1.300460747324179920e+02 -1.222496318738744350e+02 -2.456657702890152279e+02 -2.726319819712115677e+00 -2.487229549142440419e+02 -2.583748602870866193e+02 -2.462305500678915564e+02 -2.611389842204919205e+02 -3.863973594520514254e+00 -2.435577096518493363e+02 -2.712338790723042070e+00 -9.818383860319686391e+02 -9.214751624780489010e+02 -1.223884511660216816e+02 -1.302884437977387506e+02 -9.233543299363366259e+02 -1.237132612356219994e+02 -1.256254633438143031e+02 -1.255193422350247232e+02 -2.517004203938556088e+02 -2.586269447662123184e+02 -2.625575345671235254e+02 -3.834708030423697096e+02 -2.443647674053609080e+02 -2.712302542905449254e+00 -2.445588919123620997e+02 -1.239052725249887601e+02 -2.486461686553547850e+02 -1.329007579814935980e+02 -1.296532603615917481e+02 -1.238432204502299214e+02 -3.706949291328426739e+02 -1.253938977768135032e+02 -9.912744193634948715e+02 -4.084584332952228465e+02 -2.417387337420314850e+02 -9.151662480401191715e+02 -2.615400305013106959e+02 -1.223799726224199702e+02
